Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodyco;1081630003945-01;504205;invoice;COP; 106,800 ;106800;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085241129227-01;507658;invoice;COP; 313,800 ;313800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081623578844-01;504183;invoice;COP; 172,000 ;172000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081643151660-01;504221;invoice;COP; 136,000 ;136000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081093392772-01;503327;invoice;COP; 86,000 ;86000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085240810773-01;507656;invoice;COP; 163,000 ;163000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080852939157-01;503065;invoice;COP; 382,700 ;382700;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085240229996-01;507650;invoice;COP; 303,500 ;303500;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085320207892-01;507666;invoice;COP; 84,900 ;84900;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081151193789-01;503511;invoice;COP; 125,000 ;125000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085333484129-01;507668;invoice;COP; 181,800 ;181800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081163579576-01;503535;invoice;COP; 94,000 ;94000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085330091621-01;507670;invoice;COP; 134,700 ;134700;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081280428556-01;503663;invoice;COP; 96,000 ;96000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085410175239-01;507734;invoice;COP; 181,600 ;181600;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081280400350-01;503661;invoice;COP; 531,000 ;531000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081081021973-01;503311;invoice;COP; 125,000 ;125000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085470532658-01;507796;invoice;COP; 206,800 ;206800;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085463337131-01;507762;invoice;COP; 174,800 ;174800;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081032310409-01;503167;invoice;COP; 165,000 ;165000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081261060482-01;503625;invoice;COP; 165,000 ;165000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085470863828-01;507798;invoice;COP; 104,000 ;104000;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085483525215-01;507806;invoice;COP; 186,800 ;186800;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081323267142-01;503733;invoice;COP; 164,000 ;164000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085483274335-01;507804;invoice;COP; 94,800 ;94800;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081351015922-01;503795;invoice;COP; 244,000 ;244000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081360287185-01;503803;invoice;COP; 322,900 ;322900;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085491608025-01;507818;invoice;COP; 215,500 ;215500;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085491898100-01;507810;invoice;COP; 240,690 ;240690;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081362160414-01;503801;invoice;COP; 287,800 ;287800;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080681189229-01;502959;invoice;COP; 297,800 ;297800;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085442393097-01;507750;invoice;COP; 269,400 ;269400;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080401016416-01;502457;invoice;COP; 212,600 ;212600;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085482259839-01;507800;invoice;COP; 442,300 ;442300;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081172542680-01;503547;invoice;COP; 400,000 ;400000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085560447279-01;507830;invoice;COP; 94,800 ;94800;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085613354089-01;507878;invoice;COP; 208,000 ;208000;22/12/2020;22/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081230756200-01;503575;invoice;COP; 164,000 ;164000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081091897963-01;503315;invoice;COP; 136,000 ;136000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085210658189-01;507574;invoice;COP; 298,000 ;298000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081043495393-01;503199;invoice;COP; 411,000 ;411000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085210886016-01;507578;invoice;COP; 245,000 ;245000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081080769082-01;503307;invoice;COP; 86,000 ;86000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085210161097-01;507566;invoice;COP; 94,800 ;94800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081031150738-01;503187;invoice;COP; 204,000 ;204000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085213238519-01;507560;invoice;COP; 186,300 ;186300;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080851207132-01;503071;invoice;COP; 269,000 ;269000;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085202915781-01;507530;invoice;COP; 260,400 ;260400;20/12/2020;20/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081153040172-01;503501;invoice;COP; 253,000 ;253000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085222053458-01;507586;invoice;COP; 153,000 ;153000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085211369471-01;507580;invoice;COP; 79,500 ;79500;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081013420094-01;503133;invoice;COP; 133,000 ;133000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085211618720-01;507582;invoice;COP; 159,000 ;159000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081042465776-01;503193;invoice;COP; 133,000 ;133000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085222275275-01;507588;invoice;COP; 114,000 ;114000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081261013552-01;503623;invoice;COP; 175,000 ;175000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085220253788-01;507602;invoice;COP; 80,000 ;80000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081282450431-01;503653;invoice;COP; 172,000 ;172000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080430406668-01;502815;invoice;COP; 118,600 ;118600;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085221154901-01;507612;invoice;COP; 167,800 ;167800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085221334446-01;507616;invoice;COP; 173,800 ;173800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080803534413-01;503005;invoice;COP; 292,000 ;292000;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085233320516-01;507626;invoice;COP; 250,675 ;250675;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080882343878-01;503079;invoice;COP; 249,400 ;249400;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080913104471-01;503103;invoice;COP; 245,700 ;245700;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085191575065-01;507514;invoice;COP; 519,000 ;519000;20/12/2020;20/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081231574036-01;503577;invoice;COP; 136,000 ;136000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085200867728-01;507548;invoice;COP; 94,800 ;94800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081240199977-01;503585;invoice;COP; 96,000 ;96000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085220400395-01;507606;invoice;COP; 153,000 ;153000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081242818767-01;503579;invoice;COP; 165,000 ;165000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085221309647-01;507614;invoice;COP; 168,000 ;168000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081060774724-01;503231;invoice;COP; 355,000 ;355000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085211863338-01;507552;invoice;COP; 258,800 ;258800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081413254563-01;503889;handling;COP; 86,000 ;86000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081381788627-01;503847;handling;COP; 94,000 ;94000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085243151635-01;507640;invoice;COP; 153,000 ;153000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081560174022-01;504065;handling;COP; 47,000 ;47000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085222585855-01;507590;invoice;COP; 88,000 ;88000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080842298515-01;503049;handling;COP; 118,500 ;118500;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085220373289-01;507604;invoice;COP; 168,000 ;168000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080411692819-01;502585;invoice;COP; 145,900 ;145900;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085240554028-01;507654;invoice;COP; 184,800 ;184800;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080421656834-01;502715;invoice;COP; 447,200 ;447200;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085200789057-01;507546;invoice;COP; 80,000 ;80000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080441651411-01;502907;invoice;COP; 275,200 ;275200;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085201115412-01;507550;invoice;COP; 88,000 ;88000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085212096030-01;507554;invoice;COP; 298,000 ;298000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080420670491-01;502677;invoice;COP; 198,600 ;198600;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085210155166-01;507564;invoice;COP; 153,000 ;153000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080431448339-01;502843;invoice;COP; 93,700 ;93700;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085230641472-01;507630;invoice;COP; 183,600 ;183600;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080400173103-01;502425;invoice;COP; 125,000 ;125000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085231931361-01;507622;invoice;COP; 237,000 ;237000;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080410387847-01;502527;invoice;COP; 173,700 ;173700;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080410844465-01;502545;invoice;COP; 82,700 ;82700;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085230912249-01;507632;invoice;COP; 239,700 ;239700;21/12/2020;21/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080430663097-01;502823;invoice;COP; 104,800 ;104800;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087782093734-01;508714;handling;COP; 94,800 ;94800;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080432853946-01;502773;invoice;COP; 268,900 ;268900;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087543526649-01;508652;handling;COP; 1,016,700 ;1016700;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080422612755-01;502615;invoice;COP; 214,000 ;214000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087352103706-01;508606;invoice;COP; 169,400 ;169400;29/12/2020;29/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080442450173-01;502869;invoice;COP; 440,200 ;440200;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080410623899-01;502543;invoice;COP; 491,000 ;491000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087362859422-01;508612;invoice;COP; 94,800 ;94800;29/12/2020;29/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080420514086-01;502663;invoice;COP; 136,800 ;136800;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087383142061-01;508616;invoice;COP; 98,500 ;98500;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080423514208-01;502647;invoice;COP; 148,800 ;148800;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087521343553-01;508638;invoice;COP; 145,700 ;145700;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080422828706-01;502629;invoice;COP; 187,800 ;187800;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087523358435-01;508632;invoice;COP; 239,800 ;239800;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087723331227-01;508704;invoice;COP; 124,400 ;124400;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080431799217-01;502855;invoice;COP; 290,000 ;290000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080433089687-01;502787;invoice;COP; 77,900 ;77900;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087491193407-01;508628;invoice;COP; 423,300 ;423300;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080401248205-01;502465;invoice;COP; 204,000 ;204000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087530346570-01;508646;invoice;COP; 126,700 ;126700;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080423129366-01;502635;invoice;COP; 108,600 ;108600;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087631044041-01;508694;invoice;COP; 146,200 ;146200;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080420644663-01;502671;invoice;COP; 332,000 ;332000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087581545477-01;508680;invoice;COP; 73,000 ;73000;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080432375924-01;502743;invoice;COP; 421,700 ;421700;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087581120093-01;508678;invoice;COP; 173,800 ;173800;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080402970267-01;502407;invoice;COP; 118,600 ;118600;30/11/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080401755495-01;502469;invoice;COP; 86,000 ;86000;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087580911659-01;508676;invoice;COP; 284,300 ;284300;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087552396904-01;508656;invoice;COP; 115,700 ;115700;30/12/2020;30/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080412294856-01;502479;invoice;COP; 269,500 ;269500;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080401041967-01;502459;invoice;COP; 148,500 ;148500;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085911063469-01;508120;invoice;COP; 162,800 ;162800;23/12/2020;23/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080411173123-01;502559;invoice;COP; 145,200 ;145200;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085910411350-01;508116;invoice;COP; 178,700 ;178700;23/12/2020;23/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081621252310-01;504191;invoice;COP; 209,700 ;209700;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085933502118-01;508134;invoice;COP; 101,400 ;101400;24/12/2020;24/12/2020;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodyco;1081643517762-01;504229;invoice;COP; 61,900 ;61900;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085920376592-01;508130;invoice;COP; 73,000 ;73000;24/12/2020;24/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081561553503-01;504069;invoice;COP; 211,000 ;211000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085890237040-01;508098;invoice;COP; 95,900 ;95900;23/12/2020;23/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081651196075-01;504255;invoice;COP; 55,000 ;55000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085902024547-01;508104;invoice;COP; 104,800 ;104800;23/12/2020;23/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081642524114-01;504213;invoice;COP; 242,900 ;242900;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1086062897457-01;508206;invoice;COP; 158,200 ;158200;24/12/2020;24/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081610403156-01;504159;invoice;COP; 133,000 ;133000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085953437275-01;508150;invoice;COP; 181,600 ;181600;24/12/2020;24/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081612126415-01;504155;invoice;COP; 302,900 ;302900;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1085891471316-01;508102;invoice;COP; 190,600 ;190600;23/12/2020;23/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081591877039-01;504117;invoice;COP; 284,000 ;284000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1086671637978-01;508430;handling;COP; 146,120 ;146120;27/12/2020;27/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081602047421-01;504143;invoice;COP; 47,000 ;47000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081873326033-01;504637;handling;COP; 517,800 ;517800;07/12/2020;07/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087172087768-01;508556;invoice;COP; 156,200 ;156200;29/12/2020;29/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087122365261-01;508536;invoice;COP; 235,200 ;235200;28/12/2020;28/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081591684724-01;504137;invoice;COP; 86,000 ;86000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087140077099-01;508542;invoice;COP; 109,800 ;109800;29/12/2020;29/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081602646979-01;504147;invoice;COP; 87,900 ;87900;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081601981876-01;504139;invoice;COP; 245,000 ;245000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087111754733-01;508534;invoice;COP; 193,000 ;193000;28/12/2020;28/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081610411804-01;504161;invoice;COP; 513,000 ;513000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087083438666-01;508516;invoice;COP; 719,200 ;719200;28/12/2020;28/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081623039274-01;504179;invoice;COP; 126,000 ;126000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087101664580-01;508522;invoice;COP; 193,000 ;193000;28/12/2020;28/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087311716078-01;508588;handling;COP; 169,800 ;169800;29/12/2020;29/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081620626830-01;504185;invoice;COP; 48,900 ;48900;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081623312736-01;504181;invoice;COP; 452,600 ;452600;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087750544381-01;508710;handling;COP; 95,920 ;95920;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081621082884-01;504187;invoice;COP; 75,400 ;75400;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087751314404-01;508712;handling;COP; 311,000 ;311000;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081592477104-01;504123;invoice;COP; 567,000 ;567000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087753515969-01;508708;invoice;COP; 94,800 ;94800;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081642927373-01;504219;invoice;COP; 139,400 ;139400;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087821328731-01;508718;handling;COP; 287,900 ;287900;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1082023246446-01;504787;handling;COP; 172,800 ;172800;07/12/2020;07/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1087810700066-01;508716;handling;COP; 205,000 ;205000;31/12/2020;31/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081530107257-01;504001;invoice;COP; 125,000 ;125000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081023508955-01;503145;payment-approved;COP; 1,166,000 ;1166000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081562571865-01;504053;invoice;COP; 172,000 ;172000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081090790530-01;503337;invoice;COP; 94,000 ;94000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081562014455-01;504041;invoice;COP; 243,000 ;243000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080931608143-01;503123;invoice;COP; 391,800 ;391800;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081562418480-01;504051;invoice;COP; 133,000 ;133000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081152572623-01;503497;invoice;COP; 212,800 ;212800;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081141782697-01;503487;invoice;COP; 211,000 ;211000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081560055464-01;504063;invoice;COP; 380,900 ;380900;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081580341390-01;504109;invoice;COP; 126,900 ;126900;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081622963193-01;504177;handling;COP; 47,000 ;47000;06/12/2020;06/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081581913900-01;504093;invoice;COP; 263,900 ;263900;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080882396560-01;503081;invoice;COP; 198,000 ;198000;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081543049858-01;504019;invoice;COP; 86,000 ;86000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080832939470-01;503031;invoice;COP; 679,700 ;679700;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081571644649-01;504087;invoice;COP; 175,000 ;175000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081091758179-01;503343;invoice;COP; 97,000 ;97000;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081141692190-01;503485;invoice;COP; 86,000 ;86000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081581825412-01;504091;invoice;COP; 136,000 ;136000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081522141840-01;503975;invoice;COP; 282,000 ;282000;05/12/2020;05/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1081152002189-01;503491;invoice;COP; 361,000 ;361000;04/12/2020;04/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1080851875557-01;503055;invoice;COP; 254,700 ;254700;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
