Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1076761119676-01;508423;invoiced;GTQ;692;692;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310414578-01;513543;handling;GTQ;359.5;359,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076761013222-01;508421;invoiced;GTQ;966;966;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340796884-01;514365;handling;GTQ;614.5;614,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076782196733-01;508473;invoiced;GTQ;532;532;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076782049418-01;508469;invoiced;GTQ;342;342;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341347712-01;514401;handling;GTQ;104;104;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341722730-01;514425;handling;GTQ;502.3;502,3;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800615701-01;508619;invoiced;GTQ;532;532;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076791745068-01;508555;invoiced;GTQ;322;322;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340611418-01;514349;handling;GTQ;346.75;346,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076812506978-01;508687;invoiced;GTQ;1595;1595;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341178272-01;514385;handling;GTQ;665.5;665,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810787154-01;508759;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341548669-01;514417;handling;GTQ;417.5;417,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080343509237-01;514295;handling;GTQ;810.75;810,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800745672-01;508623;invoiced;GTQ;966;966;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352568603-01;514487;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076811864274-01;508661;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080343053494-01;514277;handling;GTQ;387.75;387,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800841485-01;508629;invoiced;GTQ;624;624;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341826622-01;514195;handling;GTQ;1060.75;1060,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076812624701-01;508689;invoiced;GTQ;2520;2520;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080343448362-01;514289;handling;GTQ;1689.75;1689,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813569549-01;508723;invoiced;GTQ;1333;1333;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340025579-01;514305;handling;GTQ;674.2;674,2;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813339408-01;508707;invoiced;GTQ;270;270;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341154370-01;514383;handling;GTQ;295.75;295,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813390169-01;508711;invoiced;GTQ;312;312;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079522151101-01;511403;invoiced;GTQ;1388;1388;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076813557768-01;508721;invoiced;GTQ;916;916;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352344721-01;514469;handling;GTQ;277.25;277,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810499846-01;508743;invoiced;GTQ;364;364;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352303917-01;514467;handling;GTQ;563.5;563,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076801862797-01;508557;invoiced;GTQ;543;543;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352476926-01;514479;handling;GTQ;1250.5;1250,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076791274403-01;508549;invoiced;GTQ;500;500;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340303070-01;514329;handling;GTQ;525.25;525,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076790819851-01;508535;invoiced;GTQ;542;542;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340766973-01;514359;handling;GTQ;179.5;179,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076803187771-01;508585;invoiced;GTQ;120;120;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340680137-01;514355;handling;GTQ;967.25;967,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076800183654-01;508607;invoiced;GTQ;946;946;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340958391-01;514373;handling;GTQ;699.7;699,7;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076812469440-01;508683;invoiced;GTQ;245;245;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341070854-01;514375;handling;GTQ;665.5;665,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079553353735-01;511407;invoiced;GTQ;508;508;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810666638-01;508753;invoiced;GTQ;360;360;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079553192709-01;511405;invoiced;GTQ;329;329;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810547214-01;508749;invoiced;GTQ;2019;2019;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079511800247-01;511391;invoiced;GTQ;478;478;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076301811829-01;507595;invoiced;GTQ;340;340;2020-11-13;2020-11-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080321103303-01;513853;ready-for-handling;GTQ;682.5;682,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076352988173-01;507665;invoiced;GTQ;340;340;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080300719635-01;513289;handling;GTQ;408.8;408,8;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076742858685-01;508327;invoiced;GTQ;180;180;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080301624917-01;513361;handling;GTQ;317;317;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076570578342-01;508035;invoiced;GTQ;362;362;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076810894614-01;508765;invoiced;GTQ;500;500;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312731477-01;513461;handling;GTQ;91.75;91,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080312763802-01;513465;handling;GTQ;703.45;703,45;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076811241906-01;508775;invoiced;GTQ;664;664;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352777886-01;514495;handling;GTQ;550.75;550,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076811131755-01;508769;invoiced;GTQ;634;634;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352938612-01;514501;handling;GTQ;1065.75;1065,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076822092291-01;508781;invoiced;GTQ;312;312;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079591161091-01;511431;invoiced;GTQ;403;403;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820026603-01;508821;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350989284-01;514653;handling;GTQ;920;920;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076822746529-01;508801;invoiced;GTQ;350;350;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079612913644-01;511481;invoiced;GTQ;380;380;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820191283-01;508825;invoiced;GTQ;490;490;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079621335929-01;511529;invoiced;GTQ;305;305;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820468986-01;508837;invoiced;GTQ;170;170;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079622494372-01;511507;invoiced;GTQ;373;373;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076831978772-01;508871;invoiced;GTQ;340;340;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080352866908-01;514499;handling;GTQ;410.5;410,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076832036424-01;508873;invoiced;GTQ;380;380;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353139570-01;514517;handling;GTQ;410.5;410,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076831899857-01;508869;invoiced;GTQ;1026;1026;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353149831-01;514519;handling;GTQ;624.05;624,05;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076822680747-01;508797;invoiced;GTQ;340;340;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076822224115-01;508785;invoiced;GTQ;312;312;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079602404412-01;511447;invoiced;GTQ;218;218;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079602031515-01;511437;invoiced;GTQ;253;253;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076820659346-01;508839;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353225080-01;514529;handling;GTQ;306.3;306,3;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076360325928-01;507683;invoiced;GTQ;624;624;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350247511-01;514579;handling;GTQ;263;263;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076533071517-01;507907;invoiced;GTQ;532;532;2020-11-14;2020-11-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076741943605-01;508317;invoiced;GTQ;372;372;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079600287807-01;511465;invoiced;GTQ;185;185;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353414184-01;514551;handling;GTQ;325.5;325,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079211839924-01;510877;handling;GTQ;265;265;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353391969-01;514547;handling;GTQ;283;283;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078953468345-01;510533;invoiced;GTQ;908;908;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350964211-01;514651;handling;GTQ;721.95;721,95;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078952234123-01;510517;invoiced;GTQ;553;553;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079612648899-01;511479;invoiced;GTQ;535;535;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078990831657-01;510591;invoiced;GTQ;328;328;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079611982819-01;511477;invoiced;GTQ;1762;1762;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078990622325-01;510589;invoiced;GTQ;713;713;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350543322-01;514615;handling;GTQ;433;433;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078990144503-01;510587;invoiced;GTQ;403;403;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080351053344-01;514657;handling;GTQ;606;606;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078980444516-01;510577;invoiced;GTQ;208;208;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353161449-01;514523;handling;GTQ;290;290;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078993574488-01;510585;invoiced;GTQ;628;628;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350201621-01;514575;handling;GTQ;545;545;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078991197268-01;510593;invoiced;GTQ;717;717;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080351198674-01;514673;handling;GTQ;91.75;91,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078991251737-01;510595;invoiced;GTQ;163;163;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079591870184-01;511417;invoiced;GTQ;637;637;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079001827736-01;510599;invoiced;GTQ;732;732;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079580862165-01;511415;invoiced;GTQ;485;485;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079191556629-01;510853;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079593007942-01;511421;invoiced;GTQ;313;313;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079191478829-01;510851;invoiced;GTQ;253;253;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080353219412-01;514527;handling;GTQ;652.75;652,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079181166291-01;510819;invoiced;GTQ;253;253;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080350393144-01;514595;handling;GTQ;571.15;571,15;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079192171398-01;510833;invoiced;GTQ;636;636;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080362757285-01;514745;handling;GTQ;419;419;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080371592742-01;515149;ready-for-handling;GTQ;370.9;370,9;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079193571120-01;510843;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080362948528-01;514763;handling;GTQ;1226.2;1226,2;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079112104088-01;510671;invoiced;GTQ;300;300;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080363294745-01;514793;handling;GTQ;561.8;561,8;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079131457514-01;510701;invoiced;GTQ;389;389;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080363506943-01;514811;handling;GTQ;472.75;472,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079131674639-01;510707;invoiced;GTQ;475;475;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080363137398-01;514785;handling;GTQ;155.5;155,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079131517119-01;510703;invoiced;GTQ;478;478;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079141969002-01;510715;invoiced;GTQ;1995;1995;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080363509510-01;514817;handling;GTQ;460;460;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080360277605-01;514839;handling;GTQ;406.25;406,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079152467452-01;510735;invoiced;GTQ;115;115;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080321692838-01;513903;handling;GTQ;232;232;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079152616635-01;510737;invoiced;GTQ;185;185;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080333428595-01;514031;handling;GTQ;405.4;405,4;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079140817274-01;510733;invoiced;GTQ;260;260;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330657729-01;514107;handling;GTQ;226.25;226,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079060768260-01;510643;invoiced;GTQ;208;208;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330484803-01;514091;handling;GTQ;260;260;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079041442984-01;510641;invoiced;GTQ;398;398;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330472340-01;514085;handling;GTQ;958.95;958,95;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079101296768-01;510661;invoiced;GTQ;185;185;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341522911-01;514415;handling;GTQ;806.6;806,6;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079090371066-01;510647;invoiced;GTQ;329;329;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080371245192-01;515117;handling;GTQ;733;733;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079101492573-01;510663;invoiced;GTQ;559;559;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079631109471-01;511547;invoiced;GTQ;328;328;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079101552680-01;510665;invoiced;GTQ;325;325;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080371654187-01;515153;handling;GTQ;257.5;257,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080382056582-01;515185;handling;GTQ;436;436;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079152675750-01;510741;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079152642429-01;510739;invoiced;GTQ;629;629;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079631641536-01;511555;invoiced;GTQ;810;810;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080342681881-01;514247;handling;GTQ;158.25;158,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080323579302-01;513775;handling;GTQ;1482.15;1482,15;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330937313-01;514133;handling;GTQ;793;793;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080320306488-01;513797;handling;GTQ;178;178;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080331580016-01;514173;handling;GTQ;274.5;274,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080320456288-01;513803;handling;GTQ;538;538;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080342060379-01;514209;handling;GTQ;1414.25;1414,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080321385320-01;513873;handling;GTQ;406.25;406,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080331431845-01;514163;handling;GTQ;538;538;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310096496-01;513525;handling;GTQ;538;538;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340452044-01;514335;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310139967-01;513529;handling;GTQ;193.75;193,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341387144-01;514407;handling;GTQ;927.5;927,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310319403-01;513537;handling;GTQ;691;691;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340161554-01;514313;handling;GTQ;441.95;441,95;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311229214-01;513615;handling;GTQ;429.75;429,75;2020-11-30;2020-11-30;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1080340468677-01;514337;handling;GTQ;232;232;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310561886-01;513558;handling;GTQ;376.5;376,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080341420077-01;514411;handling;GTQ;342.5;342,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080310862916-01;513581;handling;GTQ;283;283;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080340126959-01;514309;handling;GTQ;291.5;291,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311667300-01;513647;handling;GTQ;219.25;219,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311731569-01;513655;handling;GTQ;385;385;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080332466887-01;513953;handling;GTQ;667;667;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322640675-01;513715;handling;GTQ;487;487;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080333402337-01;514028;handling;GTQ;988;988;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080333550800-01;514041;handling;GTQ;339.1;339,1;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311242077-01;513618;handling;GTQ;472.75;472,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311672381-01;513649;handling;GTQ;530.5;530,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080332956240-01;513989;handling;GTQ;608.75;608,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322102661-01;513679;handling;GTQ;404.25;404,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330255130-01;514065;handling;GTQ;155.5;155,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080332668211-01;513971;handling;GTQ;346.75;346,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322696027-01;513719;handling;GTQ;678.25;678,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322387194-01;513697;handling;GTQ;397.75;397,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080333449948-01;514037;handling;GTQ;311.25;311,25;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080311305427-01;513623;handling;GTQ;505.7;505,7;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330442111-01;514079;handling;GTQ;393.5;393,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080322866748-01;513721;handling;GTQ;337.75;337,75;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080330405621-01;514073;handling;GTQ;725;725;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079652225263-01;511629;invoiced;GTQ;328;328;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080323045762-01;513731;handling;GTQ;282.15;282,15;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079653001569-01;511635;invoiced;GTQ;310;310;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080323374536-01;513755;handling;GTQ;529.5;529,5;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079641786911-01;511615;invoiced;GTQ;1085;1085;2020-11-27;2020-11-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080323288519-01;513747;handling;GTQ;349;349;2020-11-30;2020-11-30;False;False;False;False;False;True;;;;;;B2C
