Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
victoriassecretbeautypa;1105022297148-01;504544;invoiced;USD;52.36;52,36;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100901442480-01;503594;invoiced;USD;21.6;21,6;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105010881170-01;504538;invoiced;USD;18.96;18,96;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100900166545-01;503592;invoiced;USD;12.55;12,55;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105011066218-01;504542;invoiced;USD;44.88;44,88;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100982603968-01;503614;invoiced;USD;102.68;102,68;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105022753900-01;504548;invoiced;USD;33.92;33,92;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100980465208-01;503616;invoiced;USD;29.65;29,65;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102352267381-01;504054;invoiced;USD;46.82;46,82;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100951660617-01;503606;invoiced;USD;35.99;35,99;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101122265101-01;503636;invoiced;USD;54.98;54,98;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102793085679-01;504196;invoiced;USD;65.06;65,06;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101123487197-01;503640;invoiced;USD;43.12;43,12;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102793239668-01;504198;invoiced;USD;16.84;16,84;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101131944081-01;503642;invoiced;USD;29.65;29,65;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102611329957-01;504190;invoiced;USD;36.1;36,1;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102921393983-01;504220;invoiced;USD;36.1;36,1;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101713577649-01;503794;invoiced;USD;21.1;21,1;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103113434291-01;504228;invoiced;USD;93.09;93,09;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101652841546-01;503768;invoiced;USD;29.65;29,65;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101660472885-01;503776;invoiced;USD;87.95;87,95;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103121294876-01;504232;invoiced;USD;36.1;36,1;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101720287153-01;503798;invoiced;USD;103.17;103,17;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103342128689-01;504240;invoiced;USD;64.2;64,2;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101731874618-01;503802;invoiced;USD;21.1;21,1;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103332801151-01;504238;invoiced;USD;16.82;16,82;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101833075168-01;503806;invoiced;USD;29.65;29,65;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103863139108-01;504328;invoiced;USD;54.57;54,57;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103723228582-01;504292;invoiced;USD;50.29;50,29;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101782436580-01;503804;invoiced;USD;60.7;60,7;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101910143112-01;503816;invoiced;USD;25.41;25,41;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103761397309-01;504304;invoiced;USD;79.39;79,39;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101881931093-01;503810;invoiced;USD;44.65;44,65;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103751645172-01;504302;invoiced;USD;59.92;59,92;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103781101185-01;504306;invoiced;USD;29.57;29,57;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101641271318-01;503762;invoiced;USD;21.6;21,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101621404802-01;503760;invoiced;USD;148.89;148,89;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103822018621-01;504310;invoiced;USD;16.83;16,83;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101682159499-01;503780;invoiced;USD;44.91;44,91;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103823541289-01;504314;invoiced;USD;64.2;64,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101702431457-01;503786;invoiced;USD;39.28;39,28;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102452147660-01;504168;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101713546652-01;503792;invoiced;USD;21.6;21,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102452286159-01;504170;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102450176388-01;504174;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101982711270-01;503856;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101971792263-01;503852;invoiced;USD;44.09;44,09;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102450423026-01;504178;invoiced;USD;64.23;64,23;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101951601554-01;503836;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102551107317-01;504180;invoiced;USD;36.1;36,1;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102090476966-01;503888;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103491090842-01;504258;invoiced;USD;29.66;29,66;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103371074268-01;504248;invoiced;USD;51.32;51,32;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102090607784-01;503890;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102142063671-01;503924;invoiced;USD;36.1;36,1;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103503476011-01;504260;invoiced;USD;45.13;45,13;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102110093240-01;503902;invoiced;USD;42.82;42,82;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103510511266-01;504270;invoiced;USD;58.64;58,64;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102122892424-01;503906;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103580170804-01;504282;invoiced;USD;23.24;23,24;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103523046300-01;504274;invoiced;USD;36.1;36,1;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102111879360-01;503900;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100433355938-01;503572;invoiced;USD;27.54;27,54;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102100264590-01;503898;invoiced;USD;23.23;23,23;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102373513096-01;504080;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102111339822-01;503904;invoiced;USD;32.9;32,9;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102372002765-01;504074;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102040815759-01;503862;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102360829716-01;504068;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102051983308-01;503864;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102381068147-01;504094;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102090323289-01;503886;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102381194690-01;504096;invoiced;USD;171.29;171,29;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102081799372-01;503880;invoiced;USD;44.94;44,94;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101952116106-01;503824;invoiced;USD;25.92;25,92;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102263263421-01;503986;invoiced;USD;123.09;123,09;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101931270678-01;503820;invoiced;USD;64.2;64,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104262495046-01;504396;invoiced;USD;36.1;36,1;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101961834892-01;503838;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1103391192100-01;504256;invoiced;USD;16.82;16,82;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101950609032-01;503832;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104131441203-01;504388;invoiced;USD;44.89;44,89;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104110130528-01;504380;invoiced;USD;36.1;36,1;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102080088024-01;503874;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102061910772-01;503868;invoiced;USD;29.16;29,16;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104111521575-01;504382;invoiced;USD;46.55;46,55;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104022585569-01;504340;invoiced;USD;36.1;36,1;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100752640565-01;503584;invoiced;USD;74.86;74,86;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100663293408-01;503578;invoiced;USD;75.81;75,81;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104043287321-01;504352;invoiced;USD;23.23;23,23;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100873597872-01;503588;invoiced;USD;49.7;49,7;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102183594316-01;503956;invoiced;USD;36.1;36,1;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1100961502098-01;503608;invoiced;USD;21.1;21,1;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102170960014-01;503950;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101143448110-01;503646;invoiced;USD;79.69;79,69;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102181063650-01;503960;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101150047166-01;503654;invoiced;USD;68.39;68,39;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102180446832-01;503958;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101153250388-01;503652;invoiced;USD;51.3;51,3;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102281946027-01;503992;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102253589511-01;503982;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101173362904-01;503660;invoiced;USD;29.65;29,65;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102321060577-01;504018;invoiced;USD;25.92;25,92;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101182536451-01;503664;invoiced;USD;24.37;24,37;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101193328580-01;503676;invoiced;USD;67.84;67,84;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102330001393-01;504034;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102271176117-01;503990;invoiced;USD;35.57;35,57;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101182545756-01;503666;invoiced;USD;71.63;71,63;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102313391855-01;504000;invoiced;USD;25.92;25,92;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101390389876-01;503692;invoiced;USD;23.25;23,25;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102311244119-01;504010;invoiced;USD;38.23;38,23;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101432306373-01;503714;invoiced;USD;21.1;21,1;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102321074030-01;504020;invoiced;USD;71.64;71,64;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101403098788-01;503702;invoiced;USD;55.6;55,6;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101463213937-01;503728;invoiced;USD;21.1;21,1;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102323303552-01;504014;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102321564301-01;504022;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101431729589-01;503720;invoiced;USD;107;107;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101451914832-01;503726;invoiced;USD;51.3;51,3;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102331930768-01;504024;invoiced;USD;36.1;36,1;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102390039445-01;504112;invoiced;USD;42.82;42,82;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101463483389-01;503730;invoiced;USD;12.55;12,55;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101211261007-01;503682;invoiced;USD;44.92;44,92;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102411364034-01;504142;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102431261496-01;504154;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101232233284-01;503684;invoiced;USD;59.85;59,85;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102443398070-01;504158;invoiced;USD;332.91;332,91;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102142964580-01;503934;invoiced;USD;25.41;25,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102412439943-01;504126;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101552529326-01;503746;invoiced;USD;38.2;38,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102173026649-01;503944;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101480608133-01;503742;invoiced;USD;38.2;38,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101471223177-01;503734;invoiced;USD;40.37;40,37;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102170266891-01;503946;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102170317349-01;503948;invoiced;USD;38.23;38,23;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1101480160661-01;503738;invoiced;USD;136.79;136,79;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105051523286-01;504568;invoiced;USD;18.96;18,96;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102161211622-01;503942;invoiced;USD;25.92;25,92;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105040686136-01;504560;invoiced;USD;25.41;25,41;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102152651884-01;503940;invoiced;USD;53.51;53,51;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102360685862-01;504066;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105062334720-01;504570;invoiced;USD;42.82;42,82;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104973138222-01;504516;invoiced;USD;45.99;45,99;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102351765980-01;504058;invoiced;USD;85.64;85,64;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102382457241-01;504090;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105031510954-01;504556;invoiced;USD;82.27;82,27;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102382066589-01;504084;invoiced;USD;25.92;25,92;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104971349323-01;504518;invoiced;USD;42.8;42,8;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102371574775-01;504082;invoiced;USD;32.9;32,9;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105211109087-01;504700;invoiced;USD;134.08;134,08;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102382300362-01;504088;invoiced;USD;64.2;64,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105210440664-01;504696;invoiced;USD;26.44;26,44;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102380089475-01;504092;invoiced;USD;28.61;28,61;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105232807826-01;504708;invoiced;USD;18.96;18,96;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105242535697-01;504712;invoiced;USD;26.44;26,44;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105242437716-01;504710;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105240595203-01;504718;invoiced;USD;26.44;26,44;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104352715972-01;504408;invoiced;USD;44.89;44,89;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104460288051-01;504416;invoiced;USD;25.41;25,41;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102182082804-01;503954;canceled;USD;23.26;23,26;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104473567550-01;504418;invoiced;USD;64.2;64,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104481766111-01;504422;invoiced;USD;25.41;25,41;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104332402728-01;504406;invoiced;USD;85.61;85,61;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104293200683-01;504402;invoiced;USD;23.48;23,48;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1104302314829-01;504404;canceled;USD;76.83;76,83;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105180884750-01;504652;invoiced;USD;26.44;26,44;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105092273878-01;504616;invoiced;USD;52.36;52,36;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105081343536-01;504610;invoiced;USD;41.4;41,4;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105080800081-01;504604;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105172718275-01;504638;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105162174147-01;504634;invoiced;USD;41.4;41,4;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105080020470-01;504600;invoiced;USD;34.42;34,42;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105092904233-01;504622;invoiced;USD;41.4;41,4;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102381766523-01;504104;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105091089032-01;504626;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102381621143-01;504100;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105073173803-01;504588;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105072075318-01;504584;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102391521856-01;504114;invoiced;USD;25.92;25,92;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105073187471-01;504590;invoiced;USD;33.92;33,92;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102391751324-01;504116;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102403057253-01;504118;invoiced;USD;64.23;64,23;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105190137227-01;504676;invoiced;USD;55.07;55,07;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102410600737-01;504140;invoiced;USD;25.41;25,41;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105193306482-01;504672;invoiced;USD;25.41;25,41;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1102210165194-01;503970;invoiced;USD;25.41;25,41;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
victoriassecretbeautypa;1105160006817-01;504636;invoiced;USD;44.88;44,88;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
