Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbody;1106730962753-01;547031;handling;USD;23.9;23,9;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106741858410-01;547039;handling;USD;48.95;48,95;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106760582772-01;547061;handling;USD;71.68;71,68;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106772572750-01;547065;handling;USD;58.04;58,04;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106903329102-01;547133;handling;USD;70.56;70,56;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106902610823-01;547131;handling;USD;32.89;32,89;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106900903997-01;547137;handling;USD;27.54;27,54;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106900780713-01;547135;handling;USD;44.77;44,77;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106912836568-01;547143;handling;USD;54.83;54,83;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106730600149-01;547029;invoiced;USD;47.87;47,87;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106720459610-01;547019;invoiced;USD;54.72;54,72;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106911985858-01;547139;handling;USD;13.63;13,63;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106911766104-01;547153;handling;USD;19.73;19,73;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106922028022-01;547155;handling;USD;99.02;99,02;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1107420997802-01;547675;handling;USD;48.08;48,08;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101670325064-01;543891;invoiced;USD;43.17;43,17;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1107421466780-01;547677;handling;USD;45.52;45,52;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101640469779-01;543855;invoiced;USD;33.53;33,53;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1107410930151-01;547657;handling;USD;87.62;87,62;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101682489729-01;543899;invoiced;USD;75.91;75,91;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1107411666682-01;547659;handling;USD;22.19;22,19;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101680396881-01;543903;invoiced;USD;32.09;32,09;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1107410251318-01;547653;handling;USD;23.26;23,26;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101652247681-01;543863;invoiced;USD;47.77;47,77;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1107421492992-01;547679;handling;USD;49.58;49,58;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101670483858-01;543893;invoiced;USD;54.18;54,18;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1107442387932-01;547687;handling;USD;26.47;26,47;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101703570848-01;543923;invoiced;USD;40.95;40,95;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1106962358263-01;547187;handling;USD;50.55;50,55;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101691297428-01;543917;invoiced;USD;73.98;73,98;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1106930984108-01;547167;handling;USD;33.15;33,15;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1106930641019-01;547165;handling;USD;77.36;77,36;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101721890702-01;543933;invoiced;USD;20.8;20,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1107002977305-01;547199;handling;USD;57.54;57,54;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1107011804989-01;547203;handling;USD;43.59;43,59;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101722023845-01;543935;invoiced;USD;63.92;63,92;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1101693233393-01;543913;invoiced;USD;44.66;44,66;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1107011956838-01;547205;handling;USD;27.22;27,22;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101680961760-01;543905;invoiced;USD;110.26;110,26;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1106991215461-01;547195;handling;USD;29.84;29,84;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1106881612766-01;547105;handling;USD;21.12;21,12;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101691576247-01;543919;invoiced;USD;24.55;24,55;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1106892387563-01;547111;handling;USD;59.1;59,1;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101043530105-01;543255;invoiced;USD;21.34;21,34;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1106731015136-01;547033;invoiced;USD;91.53;91,53;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1100480167241-01;543074;invoiced;USD;28.61;28,61;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1106893581814-01;547115;handling;USD;49.48;49,48;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101350622920-01;543615;invoiced;USD;67.83;67,83;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1106902053838-01;547129;handling;USD;76.65;76,65;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbody;1101331286743-01;543597;invoiced;USD;34.82;34,82;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101323165596-01;543587;invoiced;USD;71.73;71,73;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107371855467-01;547599;handling;USD;45.47;45,47;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101330560629-01;543595;invoiced;USD;70.72;70,72;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107372402064-01;547603;handling;USD;130.67;130,67;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101333494765-01;543593;invoiced;USD;45.95;45,95;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107271344389-01;547563;handling;USD;102.45;102,45;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1107423154561-01;547663;handling;USD;56.97;56,97;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101272876827-01;543585;invoiced;USD;21.34;21,34;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101353039791-01;543611;invoiced;USD;12.03;12,03;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107400634391-01;547641;handling;USD;27.33;27,33;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1107400910547-01;547643;handling;USD;23.26;23,26;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101350704145-01;543619;invoiced;USD;45.31;45,31;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101210553758-01;543521;invoiced;USD;32.89;32,89;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107391059943-01;547629;handling;USD;39.19;39,19;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101211013931-01;543525;invoiced;USD;26.14;26,14;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107391220370-01;547631;handling;USD;18.13;18,13;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbody;1101211384369-01;543527;invoiced;USD;48.09;48,09;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107122717045-01;547257;handling;USD;24.97;24,97;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1107083058024-01;547219;handling;USD;53.76;53,76;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101213433458-01;543519;invoiced;USD;31.23;31,23;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107163423425-01;547361;handling;USD;24.37;24,37;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101232071420-01;543559;invoiced;USD;103.41;103,41;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101220346660-01;543547;invoiced;USD;70.24;70,24;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107160133130-01;547367;handling;USD;43.38;43,38;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101230360129-01;543571;invoiced;USD;34.49;34,49;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107160496335-01;547375;handling;USD;19.08;19,08;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1107150979639-01;547335;handling;USD;68.08;68,08;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1101230071622-01;543569;invoiced;USD;37.39;37,39;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101242130979-01;543575;invoiced;USD;51.94;51,94;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101241688289-01;543579;invoiced;USD;47.13;47,13;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1107162869344-01;547357;handling;USD;29.79;29,79;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbody;1100740135128-01;543157;invoiced;USD;46.38;46,38;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101383160940-01;543641;invoiced;USD;26.78;26,78;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101383514829-01;543643;invoiced;USD;44.66;44,66;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1100882642503-01;543213;invoiced;USD;58.04;58,04;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101161002389-01;543415;invoiced;USD;25.19;25,19;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1100772353035-01;543191;invoiced;USD;89.6;89,6;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101462350768-01;543751;invoiced;USD;70.76;70,76;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100771850007-01;543185;invoiced;USD;40.38;40,38;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1100761570771-01;543179;invoiced;USD;86.97;86,97;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101451598840-01;543749;invoiced;USD;34.87;34,87;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101450492149-01;543745;invoiced;USD;20.37;20,37;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100753473108-01;543171;invoiced;USD;61.89;61,89;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101471282817-01;543765;invoiced;USD;44.56;44,56;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100741555833-01;543163;invoiced;USD;40.38;40,38;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101473147688-01;543759;invoiced;USD;135.08;135,08;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100752976945-01;543167;invoiced;USD;62.85;62,85;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101471628668-01;543769;invoiced;USD;41.56;41,56;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100762859005-01;543175;invoiced;USD;108.89;108,89;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1100861975847-01;543211;invoiced;USD;61.22;61,22;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101472071813-01;543757;invoiced;USD;70.45;70,45;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101451945939-01;543725;invoiced;USD;47.45;47,45;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100773442238-01;543193;invoiced;USD;83.71;83,71;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1100973545410-01;543227;invoiced;USD;120.42;120,42;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101002914133-01;543231;invoiced;USD;29.41;29,41;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101120103636-01;543305;invoiced;USD;45.31;45,31;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101090888453-01;543263;invoiced;USD;14.92;14,92;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101122079430-01;543301;invoiced;USD;46.81;46,81;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101111850787-01;543281;invoiced;USD;81.58;81,58;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101100605069-01;543277;invoiced;USD;42.2;42,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101111661385-01;543297;invoiced;USD;47.66;47,66;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101122470133-01;543303;invoiced;USD;58.68;58,68;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101110415149-01;543291;invoiced;USD;47.18;47,18;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1100923572124-01;543217;invoiced;USD;50.23;50,23;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbody;1101001120144-01;543235;invoiced;USD;23.9;23,9;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101003139750-01;543233;invoiced;USD;38.03;38,03;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101103342037-01;543271;invoiced;USD;47.77;47,77;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101091671378-01;543267;invoiced;USD;21.92;21,92;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101071757330-01;543259;invoiced;USD;18.45;18,45;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1100620330398-01;543096;invoiced;USD;75.73;75,73;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100542115032-01;543090;invoiced;USD;57.08;57,08;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100510272406-01;543086;invoiced;USD;29.68;29,68;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100610959152-01;543094;invoiced;USD;52.69;52,69;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100691816517-01;543125;invoiced;USD;44.64;44,64;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100702891363-01;543129;invoiced;USD;57.51;57,51;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100700932700-01;543135;invoiced;USD;56.43;56,43;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100711598902-01;543145;invoiced;USD;33.53;33,53;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100511960324-01;543078;invoiced;USD;56.97;56,97;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100512391411-01;543080;invoiced;USD;51.09;51,09;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100671407610-01;543123;invoiced;USD;35.03;35,03;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100672469389-01;543119;invoiced;USD;127.15;127,15;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100661185286-01;543112;invoiced;USD;40.38;40,38;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1100642154036-01;543104;invoiced;USD;31.28;31,28;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1101481457638-01;543779;invoiced;USD;41.88;41,88;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101150611525-01;543389;invoiced;USD;72.17;72,17;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101151369702-01;543393;invoiced;USD;47.66;47,66;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101492370340-01;543781;invoiced;USD;48.09;48,09;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101482831213-01;543773;invoiced;USD;24.55;24,55;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101150794293-01;543391;invoiced;USD;45.36;45,36;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101422448212-01;543693;invoiced;USD;59;59;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101162704770-01;543397;invoiced;USD;33.32;33,32;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101160008519-01;543405;invoiced;USD;15.56;15,56;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101420617840-01;543695;invoiced;USD;25.83;25,83;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101163159053-01;543399;invoiced;USD;79.87;79,87;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101432838015-01;543697;invoiced;USD;40.38;40,38;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101161526409-01;543425;invoiced;USD;32.25;32,25;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101422077267-01;543691;invoiced;USD;67.35;67,35;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1101173313441-01;543431;invoiced;USD;58.36;58,36;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbody;1101441436200-01;543723;invoiced;USD;15.6;15,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1101441270555-01;543721;invoiced;USD;23.58;23,58;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100482174008-01;543066;invoiced;USD;114.31;114,31;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101443501256-01;543709;invoiced;USD;45.2;45,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1100480062292-01;543070;invoiced;USD;33.53;33,53;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbody;1102093034891-01;544137;invoiced;USD;45.84;45,84;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1100442747963-01;543040;invoiced;USD;30.22;30,22;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101491642539-01;543785;invoiced;USD;56.11;56,11;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1100431798892-01;543034;invoiced;USD;40.91;40,91;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101842630502-01;543963;invoiced;USD;65.42;65,42;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1100431704565-01;543032;invoiced;USD;41.98;41,98;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101831414676-01;543959;invoiced;USD;47.02;47,02;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1100431169366-01;543028;invoiced;USD;21.66;21,66;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101840501406-01;543971;invoiced;USD;20.05;20,05;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1100441195706-01;543050;invoiced;USD;24.12;24,12;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1100452455613-01;543054;invoiced;USD;54.94;54,94;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101840110310-01;543969;invoiced;USD;75.38;75,38;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1101843580852-01;543967;invoiced;USD;21.98;21,98;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1100442926144-01;543042;invoiced;USD;40.38;40,38;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbody;1101801029040-01;543953;invoiced;USD;46.22;46,22;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1102830538650-01;544547;handling;USD;16.2;16,2;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbody;1101752628441-01;543951;invoiced;USD;47.13;47,13;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbody;1104520641604-01;545441;canceled;USD;68.74;68,74;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbody;1101441029483-01;543719;invoiced;USD;47.77;47,77;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbody;1103802781451-01;545003;invoiced;USD;44.66;44,66;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1101392039684-01;543653;invoiced;USD;49.26;49,26;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1103802422028-01;544999;invoiced;USD;14.92;14,92;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1101362704610-01;543625;invoiced;USD;16.19;16,19;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1103820667520-01;545025;invoice;USD;41.88;41,88;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1101370495743-01;543633;invoiced;USD;46.37;46,37;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1103842380833-01;545037;invoiced;USD;25.83;25,83;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1101382963522-01;543639;invoiced;USD;20.05;20,05;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbody;1103830352165-01;545033;invoiced;USD;58.83;58,83;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102161469537-01;544219;invoiced;USD;156.47;156,47;2021-01-10;2021-01-10;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbody;1104082742448-01;545197;invoiced;USD;44.24;44,24;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbody;1102170246425-01;544223;invoiced;USD;43.81;43,81;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbody;1103823491271-01;545023;invoiced;USD;25.83;25,83;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102172234256-01;544221;invoiced;USD;47.13;47,13;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbody;1103820721814-01;545027;invoiced;USD;36.74;36,74;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102152078544-01;544195;invoiced;USD;99.77;99,77;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103830211498-01;545031;invoiced;USD;36.26;36,26;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102143331087-01;544181;invoiced;USD;68.74;68,74;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103842557201-01;545039;invoiced;USD;19.09;19,09;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102170759271-01;544225;invoiced;USD;51.72;51,72;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbody;1103842702211-01;545041;invoiced;USD;20.37;20,37;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102082338557-01;544117;invoiced;USD;148.33;148,33;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103843437561-01;545047;invoiced;USD;56.12;56,12;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102082396630-01;544121;invoiced;USD;48.41;48,41;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103843216109-01;545045;invoiced;USD;48.09;48,09;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102182338411-01;544231;invoiced;USD;44.67;44,67;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbody;1103811748140-01;545019;invoiced;USD;13.63;13,63;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102171489913-01;544229;invoiced;USD;57.28;57,28;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbody;1102113471917-01;544155;invoiced;USD;61.25;61,25;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103761623967-01;544949;invoiced;USD;30;30;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102140191657-01;544183;invoiced;USD;81.8;81,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103770015744-01;544957;invoiced;USD;33.21;33,21;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102152873631-01;544201;invoiced;USD;52.91;52,91;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1103772503147-01;544953;invoiced;USD;45.63;45,63;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbody;1102051123692-01;544099;invoiced;USD;64.24;64,24;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbody;1102163226307-01;544213;invoice;USD;168.79;168,79;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
