Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1107240183067-01;524646;handling;GTQ;319.5;319,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107251838122-01;524652;handling;GTQ;254;254;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107252326461-01;524656;handling;GTQ;203.5;203,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107351285791-01;524670;handling;GTQ;168.5;168,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107351446524-01;524672;handling;GTQ;240.4;240,4;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107252307402-01;524654;handling;GTQ;1239.4;1239,4;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106430509662-01;523920;invoiced;GTQ;292.3;292,3;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106423468934-01;523910;invoiced;GTQ;364.4;364,4;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106443349033-01;523924;invoiced;GTQ;273.8;273,8;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107150640661-01;524460;handling;GTQ;922;922;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107171597720-01;524500;handling;GTQ;161;161;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107170646485-01;524488;handling;GTQ;328;328;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107170558833-01;524486;handling;GTQ;4732.5;4732,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107182853326-01;524502;handling;GTQ;323.2;323,2;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107180211209-01;524504;handling;GTQ;452.5;452,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107201051475-01;524542;handling;GTQ;288;288;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107201056571-01;524544;handling;GTQ;262.5;262,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107201169805-01;524548;handling;GTQ;222.7;222,7;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107212711701-01;524562;handling;GTQ;715.3;715,3;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107381612682-01;524714;handling;GTQ;419;419;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107430705090-01;524808;handling;GTQ;447.5;447,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107443550226-01;524840;handling;GTQ;339.5;339,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107391436707-01;524730;handling;GTQ;553.9;553,9;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107103012715-01;524400;handling;GTQ;368.5;368,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107122974101-01;524426;handling;GTQ;733;733;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107121729796-01;524438;handling;GTQ;283.8;283,8;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107443564339-01;524844;handling;GTQ;254.8;254,8;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107221669806-01;524618;handling;GTQ;539.1;539,1;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107232313535-01;524620;handling;GTQ;260;260;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107232907656-01;524622;handling;GTQ;310.3;310,3;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107223178647-01;524590;handling;GTQ;353.5;353,5;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107432353040-01;524798;handling;GTQ;135.8;135,8;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107432451265-01;524800;handling;GTQ;412.9;412,9;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107431863117-01;524790;handling;GTQ;791.8;791,8;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107412723579-01;524748;handling;GTQ;582.6;582,6;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1107410488155-01;524752;handling;GTQ;266.4;266,4;2021-01-31;2021-01-31;False;False;False;False;False;True;;;;;;B2C
